idConta;data;saldo;nome
1;01/01/14;51;pessoa1
2;02/01/14;52;pessoa2
3;03/01/14;53;pessoa3
4;04/01/14;54;pessoa4
5;05/01/14;55;pessoa5
6;06/01/14;56;pessoa6
7;07/01/14;57;pessoa7
8;08/01/14;58;pessoa8
9;09/01/14;59;pessoa9
10;10/01/14;60;pessoa10
11;11/01/14;61;pessoa11
12;12/01/14;62;pessoa12
13;13/01/14;63;pessoa13
14;14/01/14;64;pessoa14
15;15/01/14;65;pessoa15
16;16/01/14;66;pessoa16
17;17/01/14;67;pessoa17
18;18/01/14;68;pessoa18
19;19/01/14;69;pessoa19
20;20/01/14;70;pessoa20
21;21/01/14;71;pessoa21
22;22/01/14;72;pessoa22
23;23/01/14;73;pessoa23
24;24/01/14;74;pessoa24
25;25/01/14;75;pessoa25
26;26/01/14;76;pessoa26
27;27/01/14;77;pessoa27
28;28/01/14;78;pessoa28
29;29/01/14;79;pessoa29
30;30/01/14;80;pessoa30
31;31/01/14;81;pessoa31
32;01/02/14;82;pessoa32
33;02/02/14;83;pessoa33
34;03/02/14;84;pessoa34
35;04/02/14;85;pessoa35
36;05/02/14;86;pessoa36
37;06/02/14;87;pessoa37
38;07/02/14;88;pessoa38
39;08/02/14;89;pessoa39
